Id,y
10000,-66.0
10001,451.4
10002,-461.7
10003,40.5
10004,-126.7
10005,-342.5
10006,-396.6
10007,335.5
10008,-99.5
10009,304.8
10010,68.9
10011,412.4
10012,54.9
10013,-17.0
10014,-597.8
10015,443.5
10016,144.8
10017,-57.4
10018,134.4
10019,-109.0
10020,153.8
10021,611.7
10022,588.4
10023,-131.0
10024,-61.1
10025,-374.2
10026,74.2
10027,137.4
10028,420.1
10029,196.8
10030,268.4
10031,638.5
10032,127.4
10033,1.3
10034,22.7
10035,342.2
10036,307.7
10037,348.1
10038,-168.7
10039,-20.2
10040,-551.7
10041,-430.0
10042,261.9
10043,389.8
10044,-96.2
10045,-210.7
10046,278.9
10047,-427.5
10048,-172.9
10049,467.3
10050,-631.6
10051,-355.5
10052,143.2
10053,69.2
10054,275.6
10055,-263.2
10056,167.5
10057,104.6
10058,230.1
10059,21.0
10060,-4.8
10061,-201.9
10062,560.1
10063,55.3
10064,671.3
10065,-493.7
10066,-279.4
10067,-53.7
10068,379.7
10069,315.1
10070,169.1
10071,-271.6
10072,783.8
10073,44.6
10074,57.4
10075,-161.1
10076,-220.7
10077,223.2
10078,352.7
10079,13.2
10080,-462.0
10081,305.4
10082,-230.6
10083,359.1
10084,-430.3
10085,-115.5
10086,-89.0
10087,-488.3
10088,-139.4
10089,57.3
10090,-190.3
10091,-6.5
10092,189.3
10093,346.6
10094,871.6
10095,-147.0
10096,443.5
10097,-30.5
10098,185.5
10099,-119.9
10100,43.6
10101,58.3
10102,-197.2
10103,-70.5
10104,-342.8
10105,-29.2
10106,49.5
10107,-16.2
10108,33.8
10109,-68.9
10110,25.9
10111,-617.3
10112,-185.9
10113,323.8
10114,-35.7
10115,-733.5
10116,-240.7
10117,-382.0
10118,75.3
10119,36.6
10120,-28.8
10121,-481.2
10122,408.9
10123,-765.0
10124,178.1
10125,-7.6
10126,134.8
10127,-477.5
10128,-248.7
10129,-361.9
10130,-18.8
10131,7.8
10132,-109.1
10133,-63.1
10134,591.8
10135,259.6
10136,-279.9
10137,93.2
10138,-427.3
10139,84.4
10140,-311.5
10141,11.4
10142,-297.8
10143,-331.9
10144,656.0
10145,-476.7
10146,361.2
10147,-150.2
10148,299.9
10149,-191.7
10150,151.9
10151,-64.7
10152,351.2
10153,-370.6
10154,349.2
10155,273.5
10156,783.2
10157,-124.2
10158,-155.2
10159,-507.0
10160,201.7
10161,-415.2
10162,-348.2
10163,-202.0
10164,-659.0
10165,179.3
10166,124.1
10167,-209.2
10168,213.7
10169,-82.1
10170,-97.1
10171,124.3
10172,50.3
10173,538.7
10174,630.0
10175,217.3
10176,-491.7
10177,-131.1
10178,362.4
10179,-14.4
10180,-30.3
10181,-107.3
10182,-334.1
10183,299.5
10184,-103.5
10185,179.8
10186,122.2
10187,86.6
10188,386.5
10189,-613.4
10190,-269.8
10191,260.7
10192,-44.6
10193,-159.2
10194,-145.2
10195,447.2
10196,476.4
10197,121.8
10198,-1.5
10199,410.7
10200,90.8
10201,150.1
10202,24.0
10203,273.9
10204,-154.5
10205,42.6
10206,617.3
10207,38.9
10208,-91.4
10209,225.4
10210,151.1
10211,-86.9
10212,-101.7
10213,161.9
10214,357.9
10215,32.1
10216,-379.1
10217,-165.9
10218,257.5
10219,-124.8
10220,47.1
10221,-67.1
10222,287.2
10223,836.3
10224,-78.7
10225,-293.0
10226,284.9
10227,378.0
10228,-473.9
10229,-538.8
10230,-372.9
10231,-83.4
10232,157.5
10233,167.5
10234,-105.7
10235,561.2
10236,-149.4
10237,197.0
10238,-33.8
10239,5.2
10240,-121.7
10241,53.5
10242,531.3
10243,-157.6
10244,-183.8
10245,643.8
10246,17.8
10247,-92.1
10248,485.5
10249,-221.2
10250,490.6
10251,-43.7
10252,139.9
10253,207.5
10254,17.1
10255,-396.5
10256,-168.3
10257,-75.6
10258,-292.1
10259,-59.4
10260,247.4
10261,206.8
10262,17.5
10263,-181.8
10264,300.2
10265,-567.6
10266,311.6
10267,-9.9
10268,161.4
10269,272.4
10270,55.1
10271,-15.3
10272,286.4
10273,387.9
10274,-148.6
10275,172.0
10276,-411.6
10277,213.8
10278,133.9
10279,-99.0
10280,-162.4
10281,-39.1
10282,-295.2
10283,141.3
10284,163.1
10285,-55.5
10286,-145.7
10287,16.4
10288,-364.3
10289,558.7
10290,40.1
10291,67.6
10292,559.8
10293,469.8
10294,-149.5
10295,-328.8
10296,425.8
10297,85.5
10298,-166.9
10299,-662.3
10300,50.3
10301,-11.4
10302,-451.8
10303,78.7
10304,-386.8
10305,-273.2
10306,352.0
10307,-263.8
10308,-214.7
10309,-84.9
10310,745.9
10311,-419.0
10312,739.2
10313,-469.1
10314,481.8
10315,363.2
10316,-270.3
10317,-399.6
10318,234.5
10319,-38.7
10320,238.4
10321,28.7
10322,238.2
10323,-130.0
10324,-681.3
10325,61.6
10326,-444.9
10327,-14.7
10328,680.5
10329,288.7
10330,840.0
10331,416.7
10332,167.4
10333,-86.8
10334,332.8
10335,-201.3
10336,-43.6
10337,-107.9
10338,-284.0
10339,232.6
10340,237.8
10341,74.4
10342,255.5
10343,-168.6
10344,68.6
10345,-365.4
10346,189.7
10347,-369.8
10348,-250.9
10349,76.3
10350,-344.9
10351,-187.4
10352,482.2
10353,125.8
10354,450.7
10355,216.2
10356,34.3
10357,57.5
10358,-211.4
10359,49.8
10360,76.1
10361,-29.2
10362,33.0
10363,364.6
10364,234.5
10365,-21.8
10366,-476.9
10367,43.6
10368,-311.0
10369,-46.9
10370,181.2
10371,-215.0
10372,-80.2
10373,841.2
10374,102.4
10375,37.3
10376,77.4
10377,435.8
10378,111.4
10379,-128.8
10380,573.1
10381,48.6
10382,-68.6
10383,56.7
10384,-360.3
10385,131.9
10386,-264.5
10387,-378.8
10388,-190.1
10389,862.9
10390,159.6
10391,514.0
10392,61.4
10393,720.9
10394,-451.0
10395,105.9
10396,-27.5
10397,-23.4
10398,331.2
10399,-156.0
10400,0.9
10401,17.2
10402,143.2
10403,53.2
10404,41.0
10405,-129.4
10406,430.9
10407,-427.9
10408,49.1
10409,-221.6
10410,-313.8
10411,115.2
10412,96.1
10413,-399.9
10414,-8.4
10415,733.2
10416,-332.4
10417,83.7
10418,339.8
10419,-35.1
10420,38.2
10421,-606.2
10422,194.3
10423,155.0
10424,-111.3
10425,-63.3
10426,403.9
10427,690.9
10428,75.8
10429,-340.3
10430,-195.8
10431,40.4
10432,-137.7
10433,-95.7
10434,290.8
10435,568.5
10436,351.2
10437,194.7
10438,-312.2
10439,-518.3
10440,-80.8
10441,-109.9
10442,491.4
10443,371.5
10444,343.9
10445,114.6
10446,-315.2
10447,83.1
10448,-82.6
10449,-182.2
10450,-294.9
10451,-294.2
10452,611.5
10453,-34.8
10454,-115.0
10455,263.3
10456,346.1
10457,194.6
10458,257.4
10459,-303.2
10460,-173.2
10461,-88.5
10462,137.6
10463,337.0
10464,155.7
10465,-250.3
10466,148.1
10467,333.7
10468,-260.3
10469,340.3
10470,224.7
10471,-607.3
10472,-54.9
10473,-685.1
10474,268.3
10475,108.8
10476,-233.2
10477,115.9
10478,75.3
10479,312.6
10480,78.4
10481,-509.6
10482,142.2
10483,-567.6
10484,99.2
10485,181.8
10486,-27.4
10487,-646.8
10488,-261.6
10489,-398.9
10490,-259.4
10491,-252.1
10492,-25.6
10493,-479.4
10494,109.9
10495,161.9
10496,-436.8
10497,-66.0
10498,-73.6
10499,51.0
10500,7.6
10501,-38.4
10502,493.6
10503,-303.4
10504,285.4
10505,236.9
10506,-112.9
10507,-104.9
10508,70.1
10509,-334.4
10510,-526.2
10511,26.7
10512,16.6
10513,-282.6
10514,-156.8
10515,-368.7
10516,87.3
10517,9.6
10518,159.3
10519,737.8
10520,-63.5
10521,253.4
10522,-195.5
10523,-233.6
10524,672.0
10525,161.0
10526,-86.9
10527,767.4
10528,300.1
10529,-264.6
10530,506.8
10531,413.7
10532,-228.0
10533,270.7
10534,166.3
10535,467.8
10536,691.0
10537,-235.2
10538,-204.5
10539,235.6
10540,481.5
10541,-404.3
10542,499.6
10543,-280.4
10544,349.6
10545,56.3
10546,377.8
10547,58.2
10548,424.3
10549,85.8
10550,-253.0
10551,172.9
10552,-190.1
10553,307.0
10554,-179.1
10555,-155.8
10556,-208.8
10557,-257.4
10558,-187.9
10559,179.0
10560,769.3
10561,131.5
10562,-86.3
10563,-440.8
10564,522.2
10565,74.3
10566,-273.3
10567,23.9
10568,-140.9
10569,337.4
10570,63.4
10571,-78.1
10572,-209.4
10573,-354.3
10574,261.5
10575,252.8
10576,415.3
10577,-341.4
10578,-101.5
10579,-83.0
10580,-146.2
10581,-401.0
10582,114.7
10583,-318.4
10584,-27.1
10585,253.4
10586,-15.2
10587,490.3
10588,67.2
10589,-583.7
10590,566.8
10591,-659.8
10592,-280.3
10593,-618.5
10594,-403.1
10595,52.6
10596,154.1
10597,-187.2
10598,45.1
10599,389.9
10600,497.5
10601,-172.6
10602,-199.5
10603,146.3
10604,-745.9
10605,-230.9
10606,-157.7
10607,170.6
10608,58.5
10609,21.8
10610,-33.8
10611,527.0
10612,370.4
10613,-83.7
10614,-297.9
10615,379.6
10616,-194.5
10617,-59.1
10618,-59.1
10619,-265.8
10620,-488.3
10621,-28.1
10622,-110.9
10623,642.5
10624,-25.1
10625,368.3
10626,274.8
10627,416.5
10628,110.6
10629,561.4
10630,497.1
10631,-201.6
10632,-370.1
10633,731.1
10634,-380.1
10635,-200.6
10636,272.1
10637,269.8
10638,-243.6
10639,-80.6
10640,-468.0
10641,384.1
10642,-158.5
10643,-321.1
10644,-72.3
10645,244.9
10646,-111.8
10647,-71.3
10648,-97.1
10649,388.0
10650,134.1
10651,-372.7
10652,-153.9
10653,376.1
10654,-45.1
10655,29.1
10656,-164.4
10657,291.4
10658,-389.6
10659,-145.5
10660,276.5
10661,-134.1
10662,82.9
10663,143.8
10664,230.9
10665,649.9
10666,188.1
10667,170.8
10668,-533.8
10669,-516.1
10670,-356.8
10671,480.9
10672,-54.5
10673,-272.7
10674,-89.2
10675,-97.4
10676,-264.3
10677,-558.9
10678,-18.2
10679,238.7
10680,-107.5
10681,-439.7
10682,-366.1
10683,540.5
10684,-335.9
10685,129.0
10686,-360.5
10687,-211.0
10688,115.7
10689,-723.6
10690,380.9
10691,24.3
10692,-145.4
10693,-157.3
10694,134.1
10695,216.0
10696,-310.2
10697,18.0
10698,-287.2
10699,-244.8
10700,-126.2
10701,-276.9
10702,-63.9
10703,-268.3
10704,81.0
10705,135.5
10706,265.9
10707,290.2
10708,72.9
10709,-88.6
10710,-562.5
10711,-258.0
10712,-88.3
10713,-608.9
10714,16.6
10715,-118.0
10716,244.5
10717,61.0
10718,640.9
10719,15.1
10720,135.0
10721,39.5
10722,86.4
10723,20.3
10724,217.4
10725,-8.6
10726,172.4
10727,-326.0
10728,347.6
10729,129.0
10730,-379.8
10731,-134.7
10732,153.6
10733,-72.1
10734,183.3
10735,-456.5
10736,152.3
10737,-20.7
10738,245.6
10739,776.4
10740,-320.1
10741,-479.3
10742,-69.8
10743,-372.0
10744,397.3
10745,95.0
10746,-545.9
10747,92.7
10748,456.6
10749,140.3
10750,-542.6
10751,33.3
10752,237.5
10753,-260.5
10754,-227.7
10755,-18.4
10756,357.2
10757,234.2
10758,309.0
10759,109.4
10760,297.0
10761,431.3
10762,-285.9
10763,-461.1
10764,458.8
10765,-35.1
10766,-139.0
10767,435.9
10768,-327.6
10769,-16.2
10770,32.7
10771,-143.1
10772,-82.9
10773,-26.4
10774,-295.9
10775,-300.9
10776,-157.0
10777,-444.1
10778,55.5
10779,136.1
10780,-59.9
10781,774.8
10782,-291.8
10783,449.7
10784,-231.2
10785,88.2
10786,511.7
10787,27.7
10788,69.7
10789,-684.0
10790,-181.2
10791,-592.3
10792,-326.4
10793,527.6
10794,-176.0
10795,555.3
10796,-40.1
10797,-242.9
10798,466.5
10799,209.7
10800,112.5
10801,656.0
10802,-253.7
10803,-143.1
10804,261.9
10805,-51.4
10806,-646.5
10807,-114.1
10808,126.1
10809,204.6
10810,-300.4
10811,-415.7
10812,6.4
10813,72.8
10814,160.7
10815,249.3
10816,-248.3
10817,7.8
10818,-466.4
10819,290.2
10820,-309.0
10821,528.7
10822,372.5
10823,-328.1
10824,-94.7
10825,55.6
10826,67.3
10827,-533.7
10828,-128.1
10829,-543.0
10830,54.6
10831,182.7
10832,-41.3
10833,652.8
10834,-337.0
10835,100.0
10836,811.8
10837,-346.3
10838,103.7
10839,487.7
10840,120.9
10841,-324.3
10842,-136.4
10843,-41.9
10844,282.7
10845,345.6
10846,124.7
10847,-206.1
10848,155.9
10849,-443.8
10850,-273.3
10851,196.0
10852,-30.7
10853,86.6
10854,-312.2
10855,41.0
10856,307.7
10857,532.9
10858,260.2
10859,362.0
10860,101.3
10861,38.4
10862,20.3
10863,117.4
10864,573.7
10865,-507.6
10866,-211.8
10867,-78.4
10868,-319.6
10869,-267.4
10870,-780.9
10871,50.2
10872,-298.5
10873,23.4
10874,-76.3
10875,-257.6
10876,171.6
10877,-121.6
10878,-451.4
10879,81.1
10880,-212.6
10881,-3.5
10882,-408.3
10883,-158.7
10884,238.4
10885,-133.0
10886,-266.1
10887,247.7
10888,348.0
10889,-511.3
10890,21.8
10891,-163.8
10892,-472.6
10893,-365.0
10894,272.4
10895,92.4
10896,491.8
10897,-200.0
10898,144.3
10899,-554.4
10900,-449.4
10901,565.0
10902,446.3
10903,309.7
10904,282.9
10905,176.2
10906,-315.1
10907,612.3
10908,274.3
10909,-19.4
10910,404.6
10911,47.3
10912,101.9
10913,98.1
10914,-231.4
10915,136.3
10916,-150.3
10917,461.2
10918,145.7
10919,-405.8
10920,-405.6
10921,213.7
10922,-204.8
10923,-118.6
10924,675.2
10925,145.2
10926,489.7
10927,-173.8
10928,89.7
10929,239.0
10930,-68.2
10931,93.7
10932,-196.6
10933,-711.8
10934,-104.2
10935,55.7
10936,74.2
10937,625.7
10938,235.0
10939,221.6
10940,61.9
10941,239.7
10942,-21.3
10943,180.2
10944,14.9
10945,-374.9
10946,-397.5
10947,114.7
10948,-269.6
10949,0.1
10950,-34.6
10951,72.7
10952,-188.8
10953,-365.5
10954,-67.6
10955,19.5
10956,212.8
10957,170.7
10958,48.8
10959,-239.4
10960,409.7
10961,399.9
10962,18.7
10963,165.8
10964,-124.4
10965,55.0
10966,640.4
10967,7.6
10968,-265.0
10969,1.7
10970,18.5
10971,-248.9
10972,106.9
10973,251.6
10974,133.8
10975,-358.3
10976,426.3
10977,72.0
10978,-322.1
10979,438.8
10980,-40.1
10981,283.8
10982,-487.9
10983,-86.9
10984,-470.9
10985,73.1
10986,-688.4
10987,392.5
10988,-328.6
10989,149.4
10990,321.8
10991,584.4
10992,206.8
10993,36.5
10994,-37.8
10995,-551.1
10996,-107.9
10997,-176.8
10998,-356.9
10999,418.4
11000,-26.1
