Id,y
11001,-213.9
11002,246.6
11003,-32.0
11004,-126.7
11005,26.9
11006,198.9
11007,-18.8
11008,-119.5
11009,-389.9
11010,-149.5
11011,-309.0
11012,-478.8
11013,-616.7
11014,-25.9
11015,-133.2
11016,-633.1
11017,-32.3
11018,28.8
11019,-290.0
11020,-168.0
11021,-173.8
11022,107.3
11023,278.3
11024,164.7
11025,596.8
11026,737.8
11027,-57.0
11028,-20.4
11029,193.1
11030,151.0
11031,-340.9
11032,207.6
11033,-27.7
11034,-147.0
11035,-121.9
11036,144.5
11037,333.2
11038,-452.5
11039,-208.5
11040,265.8
11041,-86.2
11042,-456.0
11043,-377.7
11044,277.6
11045,-98.3
11046,-258.7
11047,508.5
11048,-27.8
11049,-397.8
11050,27.3
11051,55.5
11052,86.5
11053,-417.7
11054,265.1
11055,126.5
11056,-731.2
11057,26.8
11058,15.2
11059,603.1
11060,-68.5
11061,-630.2
11062,391.4
11063,191.3
11064,-82.8
11065,874.3
11066,130.1
11067,24.8
11068,10.0
11069,407.6
11070,184.9
11071,699.4
11072,12.9
11073,-569.8
11074,-60.6
11075,-96.6
11076,19.7
11077,30.2
11078,-107.1
11079,-23.4
11080,-16.6
11081,18.8
11082,146.0
11083,-428.1
11084,-158.2
11085,-44.4
11086,-411.3
11087,218.4
11088,141.2
11089,316.6
11090,93.7
11091,154.2
11092,-132.9
11093,-293.9
11094,485.3
11095,-271.2
11096,373.4
11097,-359.7
11098,-460.0
11099,209.1
11100,46.7
11101,-767.9
11102,-154.0
11103,-66.7
11104,-15.9
11105,16.1
11106,157.0
11107,585.7
11108,-259.6
11109,264.5
11110,171.6
11111,182.1
11112,-336.9
11113,-403.2
11114,114.6
11115,161.8
11116,-628.0
11117,242.0
11118,362.9
11119,60.7
11120,-359.3
11121,-379.1
11122,237.8
11123,-293.4
11124,-397.5
11125,159.6
11126,365.0
11127,-720.6
11128,500.2
11129,-11.3
11130,-69.4
11131,250.9
11132,-169.3
11133,120.4
11134,-40.0
11135,-520.9
11136,-631.1
11137,-189.5
11138,73.6
11139,39.6
11140,-459.8
11141,4.0
11142,-197.4
11143,62.4
11144,-186.4
11145,-133.6
11146,305.0
11147,-46.0
11148,-42.3
11149,-174.6
11150,-221.8
11151,-177.6
11152,-1.6
11153,92.2
11154,380.6
11155,5.2
11156,-43.3
11157,138.6
11158,-644.2
11159,-264.1
11160,388.1
11161,-314.6
11162,68.6
11163,313.9
11164,-174.1
11165,75.2
11166,-48.3
11167,366.3
11168,-301.0
11169,52.3
11170,199.8
11171,-291.5
11172,-221.3
11173,-347.6
11174,-203.2
11175,-377.9
11176,-39.1
11177,-27.7
11178,-4.8
11179,387.7
11180,173.1
11181,932.3
11182,-79.8
11183,140.8
11184,39.7
11185,443.5
11186,342.4
11187,-137.9
11188,596.3
11189,207.6
11190,-628.7
11191,498.5
11192,-157.9
11193,351.1
11194,21.7
11195,-147.9
11196,204.6
11197,29.5
11198,121.4
11199,-565.6
11200,-229.6
11201,-46.8
11202,687.0
11203,-439.4
11204,-564.3
11205,-449.4
11206,-187.0
11207,63.7
11208,226.5
11209,-238.3
11210,8.0
11211,-360.7
11212,-124.0
11213,-388.9
11214,21.0
11215,-301.5
11216,215.9
11217,403.5
11218,435.7
11219,-107.1
11220,186.0
11221,347.6
11222,258.8
11223,-431.4
11224,-169.4
11225,106.4
11226,11.4
11227,362.6
11228,-602.2
11229,707.6
11230,202.2
11231,-50.3
11232,-170.3
11233,-33.3
11234,194.4
11235,-358.6
11236,-212.3
11237,-291.4
11238,295.6
11239,-279.0
11240,23.7
11241,-64.5
11242,-550.5
11243,541.3
11244,95.1
11245,14.6
11246,108.6
11247,-391.0
11248,358.7
11249,-656.7
11250,39.6
11251,-112.1
11252,-4.0
11253,-399.3
11254,-189.9
11255,25.7
11256,-514.3
11257,42.9
11258,-18.9
11259,-109.3
11260,-32.9
11261,-543.8
11262,402.4
11263,36.2
11264,228.3
11265,346.4
11266,-401.2
11267,54.1
11268,6.9
11269,-3.8
11270,-445.5
11271,162.1
11272,176.4
11273,-517.0
11274,190.0
11275,-164.5
11276,174.2
11277,-510.0
11278,174.8
11279,-352.7
11280,-145.5
11281,457.0
11282,-463.5
11283,-363.6
11284,-157.8
11285,-195.4
11286,152.0
11287,-197.1
11288,36.5
11289,993.2
11290,-387.0
11291,-6.6
11292,-272.1
11293,-138.6
11294,-105.0
11295,-21.5
11296,91.1
11297,-65.8
11298,164.5
11299,-18.0
11300,783.9
11301,-339.2
11302,-196.5
11303,357.2
11304,186.3
11305,138.1
11306,-11.6
11307,175.8
11308,-224.6
11309,68.9
11310,201.2
11311,257.9
11312,-432.9
11313,-894.0
11314,671.9
11315,-143.4
11316,622.2
11317,179.4
11318,553.8
11319,133.4
11320,-278.8
11321,-316.6
11322,503.4
11323,282.7
11324,-192.3
11325,-266.5
11326,28.4
11327,-502.8
11328,-284.9
11329,334.3
11330,131.9
11331,-163.1
11332,207.7
11333,84.5
11334,26.3
11335,-255.9
11336,51.3
11337,-102.0
11338,160.4
11339,285.4
11340,-58.8
11341,103.1
11342,-294.3
11343,376.9
11344,69.8
11345,866.0
11346,-39.4
11347,64.6
11348,-169.7
11349,-545.2
11350,-61.8
11351,-497.3
11352,462.3
11353,-153.3
11354,-206.0
11355,-139.7
11356,-86.3
11357,589.4
11358,213.4
11359,160.8
11360,189.1
11361,-353.6
11362,-195.5
11363,-131.0
11364,-411.9
11365,339.5
11366,278.7
11367,262.5
11368,-182.3
11369,312.6
11370,292.5
11371,-191.4
11372,97.2
11373,-323.1
11374,-641.6
11375,34.4
11376,332.6
11377,374.4
11378,79.7
11379,-175.7
11380,161.8
11381,247.7
11382,90.7
11383,406.9
11384,-128.3
11385,131.3
11386,729.3
11387,722.0
11388,-177.9
11389,709.5
11390,68.4
11391,-488.0
11392,152.7
11393,-239.3
11394,-147.3
11395,-45.2
11396,-222.1
11397,-332.6
11398,-119.4
11399,411.6
11400,165.4
11401,488.3
11402,224.1
11403,57.1
11404,264.7
11405,-126.8
11406,-376.2
11407,48.8
11408,420.2
11409,-415.6
11410,-45.1
11411,-169.5
11412,745.0
11413,-534.2
11414,-151.0
11415,577.9
11416,46.7
11417,311.6
11418,357.3
11419,265.4
11420,-253.6
11421,-473.9
11422,12.7
11423,-132.6
11424,72.5
11425,217.4
11426,-335.8
11427,-262.2
11428,95.5
11429,-209.2
11430,456.6
11431,308.4
11432,-28.9
11433,-358.5
11434,128.3
11435,145.6
11436,95.7
11437,268.3
11438,-466.9
11439,-314.3
11440,344.7
11441,220.7
11442,-578.5
11443,174.8
11444,399.9
11445,732.7
11446,667.3
11447,-63.1
11448,245.9
11449,21.7
11450,-248.7
11451,-197.0
11452,-282.0
11453,-81.2
11454,52.4
11455,-2.3
11456,-758.9
11457,213.5
11458,-169.3
11459,184.7
11460,256.6
11461,-63.2
11462,-272.7
11463,135.8
11464,455.8
11465,-129.4
11466,62.9
11467,-386.9
11468,267.2
11469,287.2
11470,-52.1
11471,76.4
11472,-138.2
11473,203.6
11474,15.5
11475,-6.0
11476,-31.6
11477,221.6
11478,-687.0
11479,483.8
11480,958.0
11481,191.6
11482,-58.6
11483,259.5
11484,-6.3
11485,-270.3
11486,-772.5
11487,-146.5
11488,-37.8
11489,331.6
11490,570.5
11491,-182.6
11492,-356.1
11493,84.1
11494,-115.7
11495,431.9
11496,-39.0
11497,28.2
11498,-54.1
11499,-260.0
11500,157.7
11501,-451.6
11502,482.6
11503,242.6
11504,-588.1
11505,81.0
11506,325.4
11507,-22.1
11508,-296.3
11509,299.1
11510,468.3
11511,-99.6
11512,5.3
11513,-101.9
11514,172.8
11515,-676.7
11516,-85.3
11517,117.5
11518,-83.6
11519,179.8
11520,-83.4
11521,-21.4
11522,292.1
11523,-100.2
11524,-295.4
11525,-196.2
11526,-90.4
11527,-58.1
11528,-400.4
11529,236.3
11530,-312.0
11531,448.9
11532,202.7
11533,94.9
11534,60.2
11535,-149.4
11536,406.8
11537,600.8
11538,-23.3
11539,-565.3
11540,156.4
11541,648.6
11542,405.7
11543,261.8
11544,22.4
11545,238.4
11546,164.6
11547,-83.3
11548,209.8
11549,-199.0
11550,-78.7
11551,27.7
11552,450.3
11553,-78.3
11554,-267.6
11555,348.3
11556,-404.5
11557,330.1
11558,-533.0
11559,530.2
11560,-741.1
11561,478.6
11562,164.6
11563,-449.7
11564,-412.1
11565,219.1
11566,-378.7
11567,368.7
11568,37.3
11569,396.5
11570,-29.3
11571,35.5
11572,-267.3
11573,-417.3
11574,-250.3
11575,-229.0
11576,692.3
11577,-411.2
11578,482.3
11579,109.4
11580,547.6
11581,179.9
11582,-521.6
11583,-0.5
11584,-1.3
11585,-248.1
11586,-243.1
11587,199.6
11588,381.3
11589,-393.2
11590,138.2
11591,34.2
11592,-4.6
11593,-151.9
11594,335.5
11595,-93.1
11596,507.8
11597,-355.5
11598,143.1
11599,137.9
11600,-151.0
11601,-19.6
11602,105.8
11603,-172.8
11604,482.1
11605,-267.5
11606,39.9
11607,-52.9
11608,-21.2
11609,155.4
11610,-96.1
11611,-163.2
11612,-180.4
11613,-264.7
11614,171.4
11615,-11.5
11616,240.0
11617,-39.8
11618,-211.7
11619,-354.2
11620,72.5
11621,306.8
11622,10.7
11623,-368.0
11624,281.0
11625,607.1
11626,226.1
11627,565.9
11628,-147.8
11629,-314.0
11630,-180.0
11631,51.3
11632,-118.8
11633,-258.3
11634,-229.8
11635,200.4
11636,-348.1
11637,-584.9
11638,-4.9
11639,-163.4
11640,87.0
11641,41.6
11642,-494.9
11643,-60.9
11644,-173.6
11645,181.3
11646,-51.3
11647,44.0
11648,-518.0
11649,-355.6
11650,272.4
11651,490.6
11652,-37.2
11653,100.2
11654,32.3
11655,342.4
11656,-274.4
11657,-461.6
11658,399.1
11659,59.9
11660,-119.0
11661,-281.7
11662,-127.6
11663,-556.6
11664,-79.4
11665,-84.3
11666,-212.9
11667,72.3
11668,-416.5
11669,-151.4
11670,-112.9
11671,-387.0
11672,553.3
11673,-80.9
11674,265.6
11675,498.1
11676,447.9
11677,-163.0
11678,121.2
11679,106.0
11680,340.5
11681,4.3
11682,-92.6
11683,-354.1
11684,214.0
11685,-345.7
11686,-271.8
11687,426.3
11688,-37.8
11689,-180.5
11690,-97.6
11691,347.8
11692,-237.0
11693,118.1
11694,681.5
11695,275.7
11696,185.2
11697,-13.2
11698,274.1
11699,178.8
11700,-179.0
11701,391.8
11702,-308.9
11703,-324.8
11704,262.1
11705,398.5
11706,-368.3
11707,-181.2
11708,-166.4
11709,69.0
11710,-249.5
11711,443.6
11712,13.7
11713,-212.5
11714,-27.9
11715,-240.8
11716,-142.9
11717,-285.8
11718,460.6
11719,-225.1
11720,97.8
11721,350.6
11722,378.8
11723,-3.9
11724,-260.9
11725,-64.6
11726,-270.6
11727,-569.4
11728,142.5
11729,228.2
11730,170.9
11731,-88.7
11732,179.6
11733,176.8
11734,-56.3
11735,-185.9
11736,100.4
11737,-63.7
11738,623.2
11739,-122.2
11740,-216.6
11741,-131.0
11742,-293.8
11743,167.9
11744,9.3
11745,-587.5
11746,304.7
11747,251.5
11748,-304.1
11749,108.0
11750,-218.7
11751,-105.1
11752,121.4
11753,-303.0
11754,529.7
11755,-224.6
11756,688.9
11757,121.6
11758,495.9
11759,-104.9
11760,-39.4
11761,-218.4
11762,-242.1
11763,328.5
11764,-121.6
11765,-352.0
11766,235.9
11767,211.8
11768,582.0
11769,-187.8
11770,-88.2
11771,-121.3
11772,-682.3
11773,-61.5
11774,69.0
11775,132.9
11776,41.6
11777,-513.2
11778,216.7
11779,-533.8
11780,-467.1
11781,39.7
11782,178.8
11783,-255.9
11784,468.7
11785,-959.1
11786,201.9
11787,-282.6
11788,-392.4
11789,-219.7
11790,169.6
11791,-21.9
11792,-242.3
11793,35.6
11794,336.4
11795,-63.3
11796,-4.4
11797,-312.3
11798,14.6
11799,-258.2
11800,725.8
11801,-303.8
11802,-726.2
11803,93.4
11804,92.8
11805,342.4
11806,856.2
11807,-54.9
11808,-213.1
11809,-365.1
11810,-733.5
11811,-206.1
11812,-418.3
11813,358.8
11814,-260.6
11815,546.2
11816,187.4
11817,-22.0
11818,88.7
11819,-243.1
11820,-41.4
11821,-543.6
11822,840.8
11823,402.8
11824,79.4
11825,473.4
11826,-57.6
11827,210.1
11828,-185.8
11829,22.8
11830,940.7
11831,-442.7
11832,-475.2
11833,-340.0
11834,541.6
11835,333.5
11836,-765.5
11837,91.2
11838,164.5
11839,274.6
11840,263.2
11841,303.6
11842,-92.2
11843,209.0
11844,-170.0
11845,41.6
11846,-670.8
11847,452.7
11848,741.8
11849,420.6
11850,400.4
11851,-181.6
11852,162.0
11853,2.7
11854,534.7
11855,145.1
11856,245.6
11857,192.7
11858,486.6
11859,525.3
11860,172.0
11861,342.6
11862,-338.4
11863,100.0
11864,-176.9
11865,316.4
11866,-637.5
11867,74.5
11868,-319.6
11869,-234.1
11870,238.8
11871,684.3
11872,-273.4
11873,229.5
11874,-191.4
11875,591.7
11876,-357.7
11877,279.3
11878,16.4
11879,1015.2
11880,-44.2
11881,-259.1
11882,6.7
11883,113.4
11884,164.4
11885,-219.8
11886,-50.9
11887,234.7
11888,-225.7
11889,-124.6
11890,89.3
11891,-24.0
11892,949.8
11893,21.7
11894,-333.1
11895,51.6
11896,-328.7
11897,-622.2
11898,-406.8
11899,-126.4
11900,-298.4
11901,-494.6
11902,579.0
11903,170.4
11904,160.5
11905,-127.5
11906,116.5
11907,137.2
11908,-1.2
11909,613.3
11910,435.2
11911,160.4
11912,-185.5
11913,188.6
11914,-610.6
11915,23.7
11916,-97.9
11917,-120.6
11918,353.1
11919,-18.4
11920,-120.3
11921,15.4
11922,185.8
11923,845.7
11924,349.5
11925,45.9
11926,-7.2
11927,-164.7
11928,107.3
11929,-99.6
11930,48.6
11931,41.2
11932,661.7
11933,306.0
11934,500.4
11935,-231.2
11936,334.2
11937,-326.4
11938,-574.2
11939,148.5
11940,614.0
11941,184.5
11942,-216.1
11943,-616.1
11944,127.5
11945,-96.9
11946,-167.7
11947,-349.9
11948,6.6
11949,543.3
11950,-362.8
11951,-330.1
11952,347.0
11953,526.4
11954,-69.3
11955,368.1
11956,381.7
11957,345.9
11958,-204.7
11959,157.9
11960,-967.4
11961,528.0
11962,-338.8
11963,609.2
11964,381.1
11965,-18.4
11966,-92.2
11967,-166.1
11968,-173.9
11969,-221.1
11970,-228.4
11971,198.1
11972,-713.0
11973,-89.7
11974,-480.0
11975,-271.7
11976,565.3
11977,96.1
11978,178.6
11979,-61.2
11980,-368.7
11981,4.8
11982,414.4
11983,-760.3
11984,84.9
11985,-251.8
11986,280.7
11987,-391.3
11988,608.5
11989,-27.8
11990,-123.4
11991,-130.8
11992,18.6
11993,-433.2
11994,-303.7
11995,464.7
11996,496.5
11997,-35.1
11998,-131.7
11999,417.3
